rank,hover,alpha,size,ctrl,num_props,distance
3,ST,10.815328535040399,0.2669865499886485,1109.7741483157613,6,0.1826234249743327
3,ST,11.300976267155802,0.2741547493280227,1332.7677252552014,7,0.3417292288106388
3,ST,7.883486889657646,0.11896869626858922,1549.8665071950168,6,0.3601157840355592
3,ST,8.48504075404142,0.21286031181520615,3076.660205999335,7,0.45942568967723274
3,ST,10.291769922864077,0.2229523512183402,942.0096962233074,6,0.16000663276178095
3,ST,11.352053299850759,0.26651458049905924,924.7967213509426,8,inf
3,ST,10.516778541791414,0.2685161723243882,2799.5049362360446,7,0.18642819451606074
3,ST,7.966586377235604,0.1395681069717108,3331.4478547062313,7,0.4010545991370394
4,ST,8.953433553880528,0.23236829176434573,1547.0587250251926,6,0.1444825383228948
4,ST,10.186876131143677,0.32252639327677773,2408.9952808019484,7,0.507725079418914
4,ST,8.644799237773862,0.16922286685950905,220.4816937087948,6,0.2632622535840937
4,ST,8.504520496650958,0.21854327474159121,1418.8383984494972,7,0.1565646955256222
4,ST,8.099686042094389,0.25847284059257686,1664.281042106847,6,0.29962309010153426
4,ST,6.954875493790367,0.1951783631570968,2842.7327388968206,6,inf
4,ST,10.13291667987158,0.24437377508652647,647.4554460386327,7,0.31036933994730354
4,ST,7.636671463945866,0.22922885168306026,1532.84030693674,6,0.108916847887846
4,ST,8.344385229207454,0.26697906676580896,1917.687332429449,7,0.548087693568853
4,ST,11.278524559744298,0.39019876109892876,1120.3420366502105,8,inf
4,ST,9.556518315789237,0.21323448441170753,1182.2544759383266,7,0.21868909023572258
4,ST,10.50695566625689,0.3387610864888882,1200.8466628118997,7,0.5302090972898954
4,ST,9.501054901745501,0.2590450888111083,1592.1892673574073,6,0.17523087425835374
4,ST,7.033074895759169,0.11908719410524651,564.4590427615839,4,0.23120812860361456
4,ST,7.663013821260542,0.1624865933440529,1414.426236387278,6,0.2306678070142972
4,ST,9.015136348501116,0.15125852263221,108.07459558585205,6,inf
4,ST,5.987806745502998,0.10702304795006601,280.2654487968468,4,inf
4,ST,7.569326937623968,0.12378936490077412,835.3002813000911,4,0.2589308559129792
4,ST,7.478453160371964,0.1987713569455029,2340.817556399286,7,0.32183309252354375
4,ST,7.154479625499632,0.13497405846239097,1534.7543423749087,6,0.18638433844188346
5,ST,9.003282636213248,0.3960385344389539,995.9150286427144,7,0.36620120074879
5,ST,6.684538244221437,0.1491427257944774,1149.0583878485133,5,0.1133035199971405
5,ST,8.899436429684432,0.2305062112489058,265.4539535902728,5,inf
5,ST,9.404795803993288,0.45588713571353273,1043.8706985800095,7,0.20335865952724236
5,ST,7.178872978017314,0.21402189945541886,1761.8534886392563,6,0.5777779281508562
5,ST,6.670667829626716,0.20545899027541067,2467.69742505439,5,inf
5,ST,6.702450582453701,0.22477382144884683,2151.8521729995264,7,0.4549895100879938
5,ST,7.922121809802406,0.268949027634677,1000.8287111309515,5,0.18305715003854123
5,ST,6.442900714896606,0.1369119273507875,332.12220588385463,6,inf
5,ST,9.103908166600348,0.48724462090150267,1072.2493599217592,7,0.297207681333472
5,ST,8.098291965836356,0.5411313645716075,1165.9926131618236,8,inf
5,ST,9.088056127650868,0.2486442666945478,989.1523741630723,7,0.11063793447370522
5,ST,7.533377051502553,0.17700139223952627,449.66806938562615,5,0.24306447455615968
5,ST,11.044373940781222,0.4442710442162042,308.5962179388701,7,inf
5,ST,7.575795808854068,0.27380528090654743,1101.758712093799,7,0.2167195227719684
5,ST,9.4749071102602,0.31266864071540906,912.777907076038,7,0.43792396226338587
5,ST,9.93292357940687,0.44657706803189107,624.816878449809,8,0.517572340765398
5,ST,7.450314950403776,0.1684862527385041,302.039740090033,4,0.13973188634212264
5,ST,8.901673463116762,0.24053003331031036,871.0763354639925,6,0.18148317409802117
5,ST,8.585705679621698,0.23609655311624084,949.0970290340175,7,0.2113294548052774
5,ST,5.7685212745053045,0.17054535317543626,1296.8475042942234,6,inf
6,ST,6.1346485927514305,0.2554731863393164,2178.747677604064,7,inf
6,ST,5.208802098645723,0.1433201114092423,191.21077367938133,4,inf
6,ST,5.391147339851293,0.15551554408441143,188.86988333979076,4,inf
6,ST,9.833122895522258,0.473952438079097,261.31384209634086,7,inf
6,ST,6.738994591527916,0.24129611293333897,1253.8000443527883,7,0.6219654224660672
6,ST,9.40201512679213,0.3251126051468529,432.1393926608997,6,0.3826207536281204
6,ST,8.34855926223107,0.4420016142890375,692.1176931145774,6,0.29278639364253173
6,ST,7.219889516746432,0.38746773668140877,851.9855186493562,7,0.28426230078730036
6,ST,6.985660578339117,0.27438004195172044,965.2187228080599,5,0.26857258217278035
6,ST,9.395201822773316,0.3983091033440326,582.0972784046199,7,0.26134312126299514
6,ST,8.082532981457051,0.4206780810769829,807.8619654858281,7,0.2580610814114552
6,ST,7.350102339523053,0.30293878734943225,729.7132211648764,6,0.24985566577494706
6,ST,6.488502125474634,0.19905742794428094,870.1276033163682,6,0.24451002580052378
